step,denied_requests,total_nodes_traversed,total_fragments
3884,844,18969,11601
3885,844,18987,11604
3886,845,18987,11607
3887,845,18987,11610
3888,845,18987,11613
3889,846,18987,11616
3890,847,18987,11619
3891,848,18987,11622
3892,849,18987,11625
3893,849,18987,11628
3894,849,18993,11631
3895,849,19000,11634
3896,849,19001,11638
3897,850,19001,11642
3898,850,19001,11646
3899,850,19006,11650
3900,850,19006,11653
3901,851,19006,11656
3902,851,19015,11659
3903,851,19015,11661
3904,851,19015,11663
3905,851,19015,11665
3906,851,19015,11667
3907,851,19015,11669
3908,851,19015,11671
3909,851,19022,11673
3910,851,19023,11675
3911,851,19023,11676
3912,851,19033,11677
3913,851,19033,11678
3914,851,19037,11679
3915,851,19050,11680
3916,851,19069,11681
3917,851,19069,11682
3918,851,19069,11683
3919,851,19073,11684
3920,851,19078,11685
3921,851,19078,11686
3922,851,19084,11687
3923,851,19084,11688
3924,851,19095,11690
3925,851,19116,11692
3926,852,19116,11694
3927,852,19116,11696
3928,852,19121,11698
3929,852,19143,11701
3930,852,19143,11703
3931,852,19165,11705
3932,853,19165,11707
3933,853,19171,11709
3934,853,19171,11711
3935,854,19171,11713
3936,854,19193,11716
3937,854,19193,11718
3938,854,19193,11719
3939,854,19204,11720
3940,855,19204,11721
3941,855,19204,11722
3942,855,19204,11723
3943,855,19212,11725
3944,855,19212,11727
3945,855,19215,11730
3946,855,19228,11733
3947,855,19242,11736
3948,856,19242,11739
3949,857,19242,11742
3950,858,19242,11745
3951,858,19242,11747
3952,858,19242,11749
3953,858,19242,11751
3954,858,19242,11753
3955,858,19242,11755
3956,858,19242,11757
3957,858,19257,11759
3958,858,19273,11762
3959,858,19281,11766
3960,858,19301,11770
3961,858,19303,11774
3962,858,19303,11778
3963,858,19323,11783
3964,858,19346,11788
3965,858,19370,11793
3966,859,19370,11798
3967,860,19370,11803
3968,861,19370,11808
3969,862,19370,11813
3970,863,19370,11818
3971,863,19370,11823
3972,864,19370,11828
3973,864,19370,11832
3974,864,19372,11836
3975,864,19375,11840
3976,864,19375,11844
3977,865,19375,11848
3978,865,19375,11850
3979,865,19375,11851
3980,865,19375,11852
3981,865,19379,11854
3982,865,19388,11856
3983,865,19404,11859
3984,865,19404,11862
3985,865,19404,11864
3986,865,19423,11866
3987,865,19436,11868
3988,865,19436,11870
3989,865,19436,11872
3990,865,19436,11874
3991,865,19437,11876
3992,865,19437,11878
3993,865,19450,11880
3994,865,19469,11883
3995,865,19469,11886
3996,865,19483,11889
3997,865,19483,11892
3998,865,19483,11894
3999,865,19483,11896
4000,865,19495,11899
4001,865,19495,11902
4002,865,19502,11905
4003,865,19518,11909
4004,865,19518,11913
4005,865,19518,11917
4006,865,19539,11921
4007,865,19549,11925
4008,865,19571,11929
4009,865,19571,11932
4010,865,19593,11935
4011,865,19593,11938
4012,865,19598,11941
4013,865,19598,11944
4014,865,19598,11946
4015,865,19616,11948
4016,865,19616,11949
4017,865,19627,11951
4018,865,19627,11953
4019,865,19630,11955
4020,866,19630,11957
4021,867,19630,11959
4022,867,19630,11960
4023,867,19630,11961
4024,867,19630,11962
4025,867,19635,11963
4026,867,19641,11965
4027,867,19641,11966
4028,867,19652,11968
4029,867,19652,11969
4030,867,19664,11970
4031,867,19664,11971
4032,867,19679,11973
4033,867,19690,11975
4034,867,19708,11977
4035,867,19727,11979
4036,868,19727,11981
4037,868,19727,11983
4038,869,19727,11985
4039,869,19736,11987
4040,869,19736,11989
4041,869,19748,11991
4042,869,19748,11993
4043,869,19748,11995
4044,869,19758,11998
4045,869,19771,12001
4046,869,19785,12004
4047,870,19785,12007
4048,871,19785,12010
4049,871,19785,12012
4050,871,19785,12014
4051,871,19785,12016
4052,871,19787,12018
4053,871,19805,12021
4054,871,19828,12024
4055,871,19828,12027
4056,871,19828,12030
4057,871,19838,12033
4058,871,19862,12036
4059,871,19862,12039
4060,872,19862,12042
4061,872,19862,12044
4062,872,19865,12047
4063,872,19873,12050
4064,872,19873,12052
4065,872,19873,12054
4066,872,19873,12056
4067,872,19881,12059
4068,873,19881,12062
4069,874,19881,12065
4070,875,19881,12068
4071,876,19881,12071
4072,876,19886,12074
4073,876,19889,12077
4074,876,19910,12080
4075,877,19910,12083
4076,877,19910,12085
4077,877,19918,12087
4078,877,19918,12089
4079,878,19918,12091
4080,878,19927,12094
4081,878,19927,12097
4082,878,19927,12100
4083,878,19927,12103
4084,878,19927,12106
4085,878,19932,12109
4086,878,19933,12113
4087,878,19942,12117
4088,878,19942,12120
4089,878,19944,12123
4090,878,19970,12126
4091,878,19970,12129
4092,878,19988,12132
4093,878,19988,12135
4094,878,19988,12138
4095,878,19988,12141
4096,878,20006,12144
4097,878,20030,12147
4098,878,20030,12150
4099,878,20030,12152
4100,878,20030,12154
4101,878,20054,12156
4102,878,20068,12158
4103,878,20071,12160
4104,878,20096,12162
4105,878,20118,12164
4106,879,20118,12166
4107,879,20118,12168
4108,879,20118,12169
4109,879,20136,12171
4110,879,20160,12173
4111,879,20160,12175
4112,879,20160,12177
4113,879,20166,12179
4114,880,20166,12181
4115,880,20168,12183
4116,881,20168,12185
4117,881,20168,12187
4118,881,20168,12189
4119,881,20168,12191
4120,882,20168,12193
4121,882,20168,12194
4122,883,20168,12195
4123,883,20172,12196
4124,884,20172,12197
4125,884,20172,12198
4126,884,20174,12199
4127,884,20174,12200
4128,884,20174,12201
4129,884,20181,12202
4130,884,20192,12204
4131,885,20192,12206
4132,885,20192,12208
4133,885,20192,12210
4134,885,20206,12212
4135,885,20206,12214
4136,885,20206,12216
4137,885,20208,12218
4138,885,20208,12220
4139,885,20215,12222
4140,885,20223,12224
4141,885,20223,12226
4142,885,20223,12228
4143,885,20239,12230
4144,885,20246,12232
4145,886,20246,12234
4146,886,20247,12236
4147,886,20264,12238
4148,887,20264,12240
4149,887,20264,12241
4150,887,20282,12242
4151,887,20301,12243
4152,887,20301,12244
4153,887,20321,12245
4154,887,20342,12247
4155,887,20347,12249
4156,887,20356,12251
4157,887,20356,12253
4158,888,20356,12255
4159,889,20356,12257
4160,890,20356,12259
4161,890,20356,12261
4162,891,20356,12263
4163,892,20356,12265
4164,892,20356,12267
4165,893,20356,12269
4166,893,20356,12270
4167,893,20356,12271
4168,893,20356,12272
4169,893,20360,12274
4170,893,20368,12277
4171,893,20381,12281
4172,893,20401,12286
4173,893,20427,12291
4174,893,20454,12296
4175,893,20482,12301
4176,894,20482,12306
4177,895,20482,12311
4178,895,20511,12316
4179,896,20511,12321
4180,896,20511,12326
4181,896,20530,12332
4182,897,20530,12338
4183,897,20530,12344
4184,898,20530,12350
4185,899,20530,12356
4186,899,20530,12361
4187,900,20530,12366
4188,901,20530,12371
4189,902,20530,12376
4190,902,20530,12381
4191,902,20530,12386
4192,902,20530,12391
4193,902,20537,12396
4194,902,20537,12400
4195,902,20545,12405
4196,902,20545,12409
4197,902,20556,12414
4198,902,20556,12419
4199,902,20556,12424
4200,903,20556,12429
4201,904,20556,12434
4202,904,20556,12439
4203,904,20575,12444
4204,905,20575,12449
4205,906,20575,12454
4206,907,20575,12459
4207,907,20577,12465
4208,908,20577,12471
4209,909,20577,12477
4210,909,20600,12484
4211,909,20626,12491
4212,910,20626,12498
4213,910,20626,12505
4214,910,20633,12513
4215,910,20633,12520
4216,910,20633,12526
4217,910,20648,12532
4218,910,20648,12538
4219,911,20648,12544
4220,911,20648,12550
4221,911,20666,12557
4222,911,20666,12564
4223,911,20693,12571
4224,911,20693,12577
4225,911,20706,12583
4226,912,20706,12589
4227,912,20720,12596
4228,912,20720,12603
4229,912,20720,12609
4230,912,20740,12615
4231,912,20768,12622
4232,913,20768,12629
4233,913,20785,12636
4234,914,20785,12643
4235,915,20785,12650
4236,916,20785,12657
4237,916,20785,12663
4238,916,20813,12669
4239,917,20813,12675
4240,918,20813,12681
4241,918,20813,12687
4242,918,20813,12692
4243,918,20813,12696
4244,918,20831,12700
4245,918,20838,12704
4246,918,20838,12708
4247,918,20864,12713
4248,919,20864,12718
4249,919,20864,12723
4250,920,20864,12728
4251,921,20864,12733
4252,922,20864,12738
4253,923,20864,12743
4254,923,20864,12748
4255,923,20864,12753
4256,923,20874,12758
4257,924,20874,12763
4258,925,20874,12768
4259,925,20882,12773
4260,926,20882,12778
4261,926,20893,12784
4262,927,20893,12790
4263,928,20893,12796
4264,929,20893,12802
4265,929,20893,12807
4266,929,20908,12813
4267,929,20908,12819
4268,929,20908,12825
4269,929,20908,12830
4270,929,20908,12834
4271,929,20908,12837
4272,929,20931,12840
4273,929,20931,12843
4274,929,20931,12846
4275,929,20943,12849
4276,929,20943,12851
4277,929,20958,12853
4278,929,20974,12855
4279,930,20974,12857
4280,930,20993,12859
4281,930,21016,12862
4282,930,21024,12865
4283,930,21025,12868
4284,930,21025,12871
4285,930,21040,12875
4286,930,21040,12879
4287,931,21040,12883
4288,931,21040,12887
4289,931,21040,12891
4290,931,21058,12896
4291,932,21058,12901
4292,933,21058,12906
4293,933,21066,12911
4294,933,21087,12917
4295,934,21087,12923
4296,934,21087,12929
4297,934,21111,12935
4298,935,21111,12941
4299,935,21111,12947
4300,936,21111,12953
4301,936,21111,12958
4302,936,21136,12963
4303,936,21136,12967
4304,936,21141,12971
4305,936,21141,12975
4306,936,21141,12978
4307,937,21141,12981
4308,938,21141,12984
4309,939,21141,12987
4310,940,21141,12990
4311,941,21141,12993
4312,941,21141,12996
4313,942,21141,12999
4314,942,21141,13001
4315,943,21141,13003
4316,943,21144,13006
4317,943,21144,13009
4318,943,21167,13012
4319,943,21167,13015
4320,943,21188,13018
4321,944,21188,13021
4322,945,21188,13024
4323,946,21188,13027
4324,947,21188,13030
4325,947,21188,13033
4326,947,21188,13035
4327,947,21188,13037
4328,947,21188,13039
4329,947,21188,13041
4330,947,21196,13043
4331,947,21196,13045
4332,947,21197,13047
4333,947,21197,13048
4334,947,21200,13049
4335,947,21208,13051
4336,947,21208,13052
4337,947,21208,13053
4338,947,21214,13054
4339,947,21222,13055
4340,947,21222,13056
4341,947,21226,13057
4342,947,21238,13058
4343,947,21256,13060
4344,948,21256,13062
4345,948,21256,13064
4346,948,21258,13067
4347,948,21258,13070
4348,948,21266,13074
4349,949,21266,13078
4350,949,21266,13082
4351,950,21266,13086
4352,951,21266,13090
4353,951,21267,13095
4354,952,21267,13100
4355,952,21267,13104
4356,952,21268,13108
4357,953,21268,13112
4358,954,21268,13116
4359,955,21268,13120
4360,956,21268,13124
4361,957,21268,13128
4362,957,21268,13132
4363,957,21268,13136
4364,957,21268,13140
4365,957,21269,13145
4366,957,21276,13150
4367,957,21284,13155
4368,957,21284,13160
4369,957,21284,13164
4370,957,21284,13166
4371,957,21284,13167
4372,957,21288,13168
4373,957,21288,13168
4374,957,21288,13168
4375,957,21288,13168
4376,957,21288,13168
4377,957,21288,13168
4378,957,21289,13168
4379,957,21289,13168
4380,957,21289,13168
4381,957,21289,13168
4382,957,21289,13168
4383,957,21289,13168
4384,957,21290,13168
4385,957,21292,13168
4386,957,21292,13168
4387,957,21292,13168
4388,957,21293,13168
4389,957,21293,13168
4390,957,21295,13168
4391,957,21298,13168
4392,957,21305,13168
4393,957,21313,13168
4394,957,21313,13168
4395,957,21317,13168
4396,957,21322,13168
4397,957,21332,13168
4398,957,21345,13168
4399,957,21351,13169
4400,957,21351,13170
4401,957,21351,13170
4402,957,21351,13170
4403,957,21358,13170
4404,957,21366,13170
4405,957,21381,13170
4406,957,21397,13170
4407,957,21414,13170
4408,957,21432,13170
4409,957,21451,13170
4410,957,21471,13170
4411,957,21483,13170
4412,957,21504,13170
4413,958,21504,13170
4414,959,21504,13170
4415,959,21504,13170
4416,960,21504,13170
4417,961,21504,13170
4418,962,21504,13170
4419,962,21520,13170
4420,962,21520,13170
4421,962,21523,13171
4422,962,21540,13172
4423,962,21540,13173
4424,963,21540,13174
4425,963,21542,13175
4426,964,21542,13176
4427,965,21542,13177
4428,965,21566,13178
4429,965,21566,13179
4430,965,21569,13180
4431,965,21583,13182
4432,966,21583,13184
4433,966,21593,13186
4434,967,21593,13188
4435,968,21593,13190
4436,968,21593,13192
4437,968,21617,13194
4438,969,21617,13196
4439,969,21617,13198
4440,969,21617,13199
4441,969,21617,13200
4442,969,21622,13201
4443,969,21628,13202
4444,969,21628,13202
4445,970,21628,13202
4446,970,21628,13202
4447,970,21628,13202
4448,970,21635,13202
4449,970,21647,13202
4450,970,21660,13203
4451,971,21660,13204
4452,971,21660,13204
4453,972,21660,13204
4454,972,21660,13204
4455,972,21676,13204
4456,972,21676,13204
4457,972,21695,13204
4458,972,21709,13204
4459,972,21709,13204
4460,972,21711,13204
4461,972,21734,13205
4462,973,21734,13206
4463,973,21734,13207
4464,973,21750,13208
4465,973,21750,13209
4466,973,21750,13210
4467,974,21750,13211
4468,975,21750,13212
4469,976,21750,13213
4470,976,21767,13215
4471,977,21767,13217
4472,978,21767,13219
4473,979,21767,13221
4474,979,21767,13223
4475,980,21767,13225
4476,980,21767,13227
4477,980,21767,13229
4478,980,21767,13231
4479,980,21779,13234
4480,980,21779,13237
4481,980,21779,13240
4482,980,21779,13243
4483,980,21781,13246
4484,980,21781,13248
4485,980,21781,13250
4486,980,21790,13252
4487,980,21804,13255
4488,980,21816,13259
4489,980,21816,13263
4490,980,21816,13267
4491,981,21816,13271
4492,981,21816,13275
4493,981,21836,13279
4494,981,21836,13282
4495,981,21836,13285
4496,981,21849,13288
4497,981,21850,13291
4498,981,21850,13293
4499,981,21864,13295
4500,981,21867,13297
4501,981,21867,13298
4502,982,21867,13299
4503,983,21867,13300
4504,983,21867,13301
4505,983,21872,13302
4506,984,21872,13303
4507,985,21872,13304
4508,985,21879,13305
4509,985,21879,13306
4510,985,21889,13307
4511,985,21889,13308
4512,985,21889,13309
4513,985,21896,13310
4514,986,21896,13311
4515,986,21906,13312
4516,987,21906,13313
4517,987,21917,13314
4518,988,21917,13315
4519,989,21917,13316
4520,990,21917,13317
4521,990,21917,13317
4522,990,21917,13317
4523,990,21938,13317
4524,990,21938,13317
4525,990,21938,13317
4526,990,21951,13317
4527,990,21954,13317
4528,990,21963,13318
4529,991,21963,13319
4530,992,21963,13320
4531,992,21981,13321
4532,993,21981,13322
4533,993,21993,13323
4534,993,22016,13324
4535,993,22016,13325
4536,994,22016,13326
4537,994,22016,13327
4538,994,22016,13328
4539,994,22024,13330
4540,994,22024,13332
4541,994,22024,13334
4542,994,22038,13337
4543,994,22055,13340
4544,994,22055,13342
4545,994,22055,13344
4546,994,22055,13346
4547,994,22055,13348
4548,994,22074,13350
4549,994,22074,13352
4550,994,22094,13355
4551,994,22101,13359
4552,994,22101,13363
4553,994,22125,13367
4554,994,22125,13370
4555,994,22139,13374
4556,994,22164,13378
4557,994,22164,13382
4558,994,22170,13387
4559,994,22170,13390
4560,995,22170,13393
4561,995,22170,13396
4562,995,22179,13399
4563,995,22180,13402
4564,995,22180,13405
4565,996,22180,13408
4566,996,22181,13411
4567,996,22181,13414
4568,996,22181,13417
4569,996,22190,13421
4570,996,22215,13425
4571,996,22233,13429
4572,996,22233,13432
4573,996,22233,13435
4574,996,22255,13439
4575,996,22258,13443
4576,996,22270,13448
4577,996,22289,13454
4578,996,22289,13459
4579,996,22289,13464
4580,996,22302,13469
4581,996,22328,13474
4582,997,22328,13479
4583,998,22328,13484
4584,998,22355,13490
4585,999,22355,13496
4586,1000,22355,13502
4587,1000,22355,13507
4588,1000,22355,13512
4589,1000,22361,13517
4590,1000,22368,13523
4591,1001,22368,13529
4592,1002,22368,13535
4593,1003,22368,13541
4594,1004,22368,13547
4595,1004,22368,13552
4596,1004,22383,13557
4597,1005,22383,13562
4598,1005,22383,13567
4599,1005,22404,13572
4600,1005,22404,13577
4601,1006,22404,13582
4602,1006,22404,13586
4603,1006,22417,13591
4604,1006,22417,13596
4605,1006,22434,13602
4606,1006,22434,13608
4607,1006,22434,13614
4608,1006,22434,13619
4609,1006,22455,13624
4610,1006,22465,13629
4611,1006,22489,13634
4612,1006,22489,13639
4613,1006,22515,13644
4614,1006,22515,13649
4615,1007,22515,13654
4616,1008,22515,13659
4617,1008,22515,13663
4618,1008,22515,13667
4619,1008,22517,13672
4620,1008,22527,13678
4621,1008,22546,13684
4622,1008,22546,13690
4623,1008,22569,13696
4624,1008,22569,13702
4625,1009,22569,13708
4626,1009,22574,13714
4627,1010,22574,13720
4628,1010,22599,13726
4629,1011,22599,13732
4630,1012,22599,13738
4631,1013,22599,13744
4632,1013,22599,13750
4633,1014,22599,13756
4634,1015,22599,13762
4635,1015,22599,13767
4636,1015,22599,13772
4637,1015,22605,13777
4638,1016,22605,13782
4639,1016,22612,13787
4640,1017,22612,13792
4641,1018,22612,13797
4642,1019,22612,13802
4643,1020,22612,13807
4644,1020,22613,13812
4645,1021,22613,13817
4646,1021,22622,13823
4647,1022,22622,13829
4648,1022,22622,13835
4649,1022,22622,13839
4650,1022,22622,13842
4651,1022,22622,13845
4652,1022,22622,13847
4653,1022,22623,13849
4654,1022,22623,13851
4655,1022,22632,13853
4656,1022,22632,13855
4657,1022,22642,13857
4658,1023,22642,13859
4659,1024,22642,13861
4660,1024,22642,13863
4661,1024,22644,13865
4662,1024,22654,13867
4663,1025,22654,13869
4664,1026,22654,13871
4665,1026,22654,13873
4666,1026,22665,13876
4667,1027,22665,13879
4668,1027,22665,13882
4669,1027,22665,13884
4670,1027,22665,13886
4671,1027,22685,13888
4672,1027,22685,13890
4673,1027,22685,13892
4674,1027,22689,13894
4675,1027,22708,13897
4676,1027,22731,13900
4677,1027,22755,13904
4678,1027,22772,13908
4679,1027,22772,13912
4680,1028,22772,13916
4681,1028,22776,13920
4682,1029,22776,13924
4683,1030,22776,13928
4684,1031,22776,13932
4685,1032,22776,13936
4686,1033,22776,13940
4687,1033,22776,13944
4688,1033,22783,13948
4689,1033,22783,13951
4690,1033,22783,13954
4691,1034,22783,13957
4692,1034,22783,13960
4693,1034,22783,13963
4694,1034,22784,13967
4695,1034,22800,13971
4696,1035,22800,13975
4697,1036,22800,13979
4698,1037,22800,13983
4699,1038,22800,13987
4700,1038,22800,13990
4701,1038,22819,13994
4702,1038,22828,13999
4703,1039,22828,14004
4704,1039,22841,14009
4705,1039,22841,14013
4706,1039,22850,14018
4707,1039,22865,14024
4708,1040,22865,14030
4709,1041,22865,14036
4710,1042,22865,14042
4711,1043,22865,14048
4712,1044,22865,14054
4713,1045,22865,14060
4714,1046,22865,14066
4715,1047,22865,14072
4716,1047,22865,14078
4717,1048,22865,14084
4718,1048,22890,14090
4719,1048,22890,14096
4720,1048,22890,14102
4721,1048,22908,14108
4722,1048,22927,14114
4723,1049,22927,14120
4724,1050,22927,14126
4725,1051,22927,14132
4726,1052,22927,14138
4727,1053,22927,14144
4728,1053,22927,14149
4729,1053,22929,14155
4730,1053,22929,14161
4731,1053,22935,14168
4732,1053,22949,14175
4733,1054,22949,14182
4734,1054,22976,14190
4735,1055,22976,14198
4736,1055,22976,14204
4737,1055,23004,14210
4738,1055,23004,14216
4739,1055,23023,14223
4740,1055,23053,14230
4741,1056,23053,14237
4742,1056,23053,14244
4743,1057,23053,14251
4744,1057,23053,14258
4745,1058,23053,14265
4746,1058,23053,14271
4747,1059,23053,14277
4748,1059,23053,14283
4749,1059,23083,14290
4750,1059,23088,14297
4751,1060,23088,14304
4752,1060,23088,14311
4753,1060,23088,14317
4754,1060,23088,14322
4755,1060,23094,14327
4756,1061,23094,14332
4757,1061,23094,14337
4758,1061,23102,14342
4759,1061,23102,14346
4760,1061,23118,14350
4761,1061,23118,14354
4762,1061,23139,14358
4763,1061,23139,14362
4764,1061,23139,14366
4765,1061,23160,14370
4766,1061,23167,14375
4767,1062,23167,14380
4768,1062,23167,14385
4769,1062,23167,14389
4770,1062,23189,14394
4771,1063,23189,14399
4772,1063,23189,14404
4773,1064,23189,14409
4774,1064,23189,14413
4775,1064,23197,14417
4776,1064,23197,14421
4777,1064,23197,14425
4778,1064,23213,14429
4779,1064,23213,14433
4780,1064,23213,14437
4781,1064,23218,14441
4782,1064,23226,14445
4783,1065,23226,14449
4784,1065,23232,14453
4785,1065,23246,14457
4786,1066,23246,14461
4787,1066,23246,14464
4788,1067,23246,14467
4789,1067,23246,14470
4790,1068,23246,14473
